Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-07,22.587498275397696,22.815041327563055,22.511650109114765,22.595083236694336,38082700.0,0.0,0.0
2009-12-08,22.39029167036085,22.557156464293826,22.284103668145935,22.42821502685547,37402200.0,0.0,0.0
2009-12-09,22.35237190574973,22.610254838757207,22.185507074202864,22.534406661987305,44713300.0,0.0,0.0
2009-12-10,22.534401886278687,22.724021564675578,22.496478529272643,22.655759811401367,45940200.0,0.0,0.0
2009-12-11,22.731607306339253,22.754362189334607,22.59508234841729,22.64059066772461,43744200.0,0.0,0.0
2009-12-14,22.686104615376657,22.875724347331783,22.6785196524964,22.837800979614258,34651200.0,0.0,0.0
2009-12-15,22.67093770287797,22.91365076057085,22.663352738989577,22.769540786743164,49473200.0,0.0,0.0
2009-12-16,22.807462471469155,23.06534543785232,22.784709028171942,22.830217361450195,55737800.0,0.0,0.0
2009-12-17,22.716443318747285,22.7240268345605,22.42822053060015,22.45097541809082,43691200.0,0.0,0.0
2009-12-18,22.633016289749246,23.095689000213245,22.60267643156876,23.02742576599121,94118000.0,0.0,0.0
2009-12-21,23.05775890102752,23.391490031222656,23.035005459283038,23.14877700805664,40129100.0,0.0,0.0
2009-12-22,23.209456938804703,23.459754942843375,23.163948605347805,23.37632179260254,36321000.0,0.0,0.0
2009-12-23,23.292882401838103,23.474918580263044,23.27771392587223,23.452163696289062,28362700.0,0.0,0.0
2009-12-24,23.42182408821041,23.512842178344727,23.330807444759557,23.512842178344727,11083900.0,0.0,0.0
2009-12-25,23.467335546972684,23.581107811984744,23.38011065231607,23.57731533050537,18233950.0,0.0,0.0
2009-12-28,23.512847005734958,23.649373445624757,23.42941385987258,23.641788482666016,25384000.0,0.0,0.0
2009-12-29,23.77830875847518,23.892080279995625,23.687290673248793,23.80864715576172,29716200.0,0.0,0.0
2009-12-30,23.62661143570744,23.732799438441063,23.36114359889837,23.482500076293945,42006200.0,0.0,0.0
2009-12-31,23.497676268088064,23.505261230784782,23.118436813354492,23.118436813354492,31929700.0,0.0,0.0
2010-01-01,23.361151179956057,23.54697843575161,23.16015400793311,23.296680450439453,35169400.0,0.0,0.0
2010-01-04,23.22462609182405,23.588695640718434,23.20187120251173,23.474924087524414,38409100.0,0.0,0.0
2010-01-05,23.399068402261566,23.58868807902757,23.239787121502793,23.482500076293945,49749600.0,0.0,0.0
2010-01-06,23.42182011087473,23.573516419777395,23.148768780206446,23.338388442993164,58182400.0,0.0,0.0
2010-01-07,23.232205206773543,23.285299938443195,22.89847557352252,23.095680236816406,50559700.0,0.0,0.0
2010-01-08,22.966737808725483,23.42182391600064,22.936397963342632,23.254959106445312,51197400.0,0.0,0.0
2010-01-11,23.292885701842227,23.3308105138385,22.845384493755443,22.959156036376953,68754700.0,0.0,0.0
2010-01-12,22.86814286520348,23.057762626020565,22.686108068421156,22.807464599609375,65912100.0,0.0,0.0
2010-01-13,22.951575106227416,23.148779823203,22.76195535298365,23.019838333129883,51863500.0,0.0,0.0
2010-01-14,22.989489206039,23.58868807902757,22.95156584935913,23.482500076293945,63228100.0,0.0,0.0
2010-01-15,23.573523001643416,23.694879503975706,23.292885185822733,23.406658172607422,79913200.0,0.0,0.0
2010-01-18,23.448374360632137,23.69487985186904,23.281508807474808,23.497675895690918,63244450.0,0.0,0.0
2010-01-19,23.323225719620858,23.69488019976237,23.27013242912688,23.588693618774414,46575700.0,0.0,0.0
2010-01-20,23.368725198605503,23.46732822648508,22.989485899616916,23.201860427856445,54849500.0,0.0,0.0
2010-01-21,23.217044902000755,23.30047661633784,22.754372204242273,22.7619571685791,73086700.0,0.0,0.0
2010-01-22,22.75435443228056,22.906050707168923,21.87451950996701,21.96553611755371,102004600.0,0.0,0.0
2010-01-25,22.177919624598932,22.496480773958897,22.071733057040106,22.238597869873047,63373000.0,0.0,0.0
2010-01-26,22.147584698567222,22.64059569957058,22.064151555724727,22.3751277923584,66639900.0,0.0,0.0
2010-01-27,22.261347817963735,22.617832249064264,22.01104993087546,22.504060745239258,63949500.0,0.0,0.0
2010-01-28,22.6330086547174,22.65576354067662,21.9124531795281,22.11724281311035,117513700.0,0.0,0.0
2010-01-29,22.678516866918862,22.693686790816066,20.979524450888366,21.373933792114258,193888500.0,0.0,0.0
2010-02-01,21.533211882769816,21.601475088011846,21.17672738059301,21.548381805419922,85931100.0,0.0,0.0
2010-02-02,21.518043858295282,21.616645464222938,21.343592637525617,21.586305618286133,54413700.0,0.0,0.0
2010-02-03,21.43461740109787,21.836611804797673,21.328430800630876,21.715253829956055,61397900.0,0.0,0.0
2010-02-04,21.525624647009604,21.616642726609662,21.093292023946738,21.116046905517578,77850000.0,0.0,0.0
2010-02-05,21.237406904438565,21.449781494289024,20.911260781222467,21.25257682800293,80960100.0,0.0,0.0
2010-02-08,21.244995446858994,21.298088741599088,20.91126430561356,21.025035858154297,52820600.0,0.0,0.0
2010-02-09,21.21464764691705,21.495285388286334,21.047782862149223,21.24498748779297,59195800.0,0.0,0.0
2010-02-10,21.260160096176662,21.41943994086344,21.11604872716237,21.229820251464844,48591300.0,0.0,0.0
2010-02-11,21.184305499081745,21.54078988610895,21.009855785005644,21.32841682434082,65993700.0,0.0,0.0
2010-02-12,21.093298527468917,21.282918258973236,20.91884872168904,21.184316635131836,81117200.0,0.0,0.0
2010-02-15,21.26453991898748,21.450793504029612,21.13540409870763,21.393872261047363,66526400.0,0.065,0.0
2010-02-16,21.43578131050604,21.618668749085987,21.351959475726225,21.60342788696289,51935600.0,0.13,0.0
2010-02-17,21.740590974062886,21.832033232480086,21.611046563431444,21.786312103271484,45882900.0,0.0,0.0
2010-02-18,21.78631097605559,22.1216026309506,21.725348989115446,22.07588005065918,42856500.0,0.0,0.0
2010-02-19,21.938712307872336,22.03777497190946,21.8625094759871,21.923471450805664,44451800.0,0.0,0.0
2010-02-22,21.976822947418654,22.053025813805853,21.83203764662785,21.89299964904785,36707100.0,0.0,0.0
2010-02-23,21.85489745891139,21.96920102400805,21.40530217654232,21.58818817138672,52266200.0,0.0,0.0
2010-02-24,21.73297730974775,21.938724635414502,21.626292703782244,21.81679916381836,43165900.0,0.0,0.0
2010-02-25,21.542467347528625,21.832036480190407,21.35196091846335,21.793935775756836,48735300.0,0.0,0.0
2010-02-26,21.832035824926596,21.984441544984012,21.725352692955603,21.84727668762207,40370600.0,0.0,0.0
2010-03-01,21.92348053704922,22.136846810620344,21.740594536795943,22.11398696899414,43805400.0,0.0,0.0
2010-03-02,22.15970669805839,22.327351824279166,21.51960501110833,21.6872501373291,93123900.0,0.0,0.0
2010-03-03,21.725352293366985,21.801555151994116,21.603428300943033,21.6872501373291,48442100.0,0.0,0.0
2010-03-04,21.687254712855843,21.832040029448994,21.542470849711634,21.81679916381836,42890600.0,0.0,0.0
2010-03-05,21.839653662922935,21.854894523808632,21.65676769264004,21.786312103271484,56001800.0,0.0,0.0
2010-03-08,21.73297730974775,22.045407787931065,21.717736444117115,21.81679916381836,39414500.0,0.0,0.0
2010-03-09,21.76345077623301,22.182565729211042,21.755830345802668,21.94633674621582,50271600.0,0.0,0.0
2010-03-10,21.99205822702174,22.182564617890748,21.94633564673032,22.07588005065918,44891400.0,0.0,0.0
2010-03-11,22.014924150831668,22.24353275515366,21.984443875658023,22.235912322998047,35349700.0,0.0,0.0
2010-03-12,22.342591744072617,22.38831287594049,22.129225493056826,22.30449104309082,31700200.0,0.0,0.0
2010-03-15,22.235909376858817,22.380694661734587,22.10636495427494,22.319732666015625,37512000.0,0.0,0.0
2010-03-16,22.418794135862818,22.472135697513657,22.25114902018181,22.380693435668945,36723500.0,0.0,0.0
2010-03-17,22.479756580336876,22.761706709166948,22.403553724968052,22.578819274902344,50385700.0,0.0,0.0
2010-03-18,22.578820876070406,22.647403305420983,22.479758174479947,22.563581466674805,43845200.0,0.0,0.0
2010-03-19,22.67788618496892,22.784569323409595,22.365455748008007,22.548341751098633,81332100.0,0.0,0.0
2010-03-22,22.479756845271176,22.632162557804996,22.395933558032716,22.555959701538086,37718200.0,0.0,0.0
2010-03-23,22.5483385787473,22.784566117823143,22.411173732365018,22.769325256347656,42026600.0,0.0,0.0
2010-03-24,22.64740628605101,22.746470454128,22.55596400384795,22.594064712524414,33987700.0,0.0,0.0
2010-03-25,22.731228076709627,23.295126957602083,22.70836678095565,22.868392944335938,73168700.0,0.0,0.0
2010-03-26,22.929344279010884,23.013167537663655,22.548331581059156,22.601673126220703,55595500.0,0.0,0.0
2010-03-29,22.639784025919568,22.723607322379387,22.51786002385915,22.548341751098633,33336000.0,0.0,0.0
2010-03-30,22.5788146343151,22.75408160167563,22.479751960109827,22.68549919128418,34954800.0,0.0,0.0
2010-03-31,22.586440488880694,22.647402484599656,22.22828894571287,22.319732666015625,63760000.0,0.0,0.0
2010-04-01,22.365454079412796,22.510239366100986,21.80917567983271,22.22066879272461,74768100.0,0.0,0.0
2010-04-02,22.281630271773572,22.468327198235926,21.96539037100173,22.262579917907715,54549650.0,0.0,0.0
2010-04-05,22.19780646413435,22.426415030370865,22.12160506217075,22.30449104309082,34331200.0,0.0,0.0
2010-04-06,22.213044025762628,22.540715237939562,22.083499626842638,22.342588424682617,47366800.0,0.0,0.0
2010-04-07,22.220674120734273,22.52548417623117,22.20543325459718,22.365459442138672,58318800.0,0.0,0.0
2010-04-08,22.342592801533087,22.84552963622909,22.327351939039595,22.799808502197266,63713800.0,0.0,0.0
2010-04-09,22.822668256748933,23.17319934976709,22.784566103084867,23.119857788085938,54752500.0,0.0,0.0
2010-04-12,23.05128031407339,23.2341663305811,23.020798584597674,23.10462188720703,37068800.0,0.0,0.0
2010-04-13,22.97507337555998,23.241782647449945,22.959832513520873,23.20368194580078,41374600.0,0.0,0.0
2010-04-14,23.462774007349683,23.622798720380707,23.36370984394579,23.485633850097656,68941200.0,0.0,0.0
2010-04-15,23.48562907910177,23.584693222381244,23.401805796857367,23.523731231689453,52745400.0,0.0,0.0
2010-04-16,23.462772077699526,23.6075559146919,23.317986787258466,23.371328353881836,88703100.0,0.0,0.0
2010-04-19,23.44752917289564,23.813301129415812,23.4399087421204,23.653276443481445,64970300.0,0.0,0.0
2010-04-20,23.790440663032015,23.95808723901043,23.721858237122408,23.897125244140625,52199500.0,0.0,0.0
2010-04-21,23.874265670776367,24.00381010088736,23.798062808337775,23.874265670776367,55343100.0,0.0,0.0
2010-04-22,23.653267570915705,24.026659818148136,23.54658303352929,23.91997528076172,84847600.0,0.0,0.0
2010-04-23,23.71424496102753,24.064776152443194,23.356091883290965,23.59231948852539,126766600.0,0.0,0.0
2010-04-26,23.622799774379853,23.836167521390035,23.516116627599192,23.706623077392578,63649300.0,0.0,0.0
2010-04-27,23.584690544490535,23.81329762026575,23.432284858341497,23.508487701416016,68730900.0,0.0,0.0
2010-04-28,23.56183490901981,23.622796907417136,23.333227778392025,23.554214477539062,64557900.0,0.0,0.0
2010-04-29,23.569455445175635,23.9504683002132,23.371328586142255,23.6227970123291,52665200.0,0.0,0.0
2010-04-30,23.676137152379646,23.68375758343491,23.25702361848029,23.27226448059082,63214800.0,0.0,0.0
2010-05-03,23.371326097438963,23.66851562761836,23.302743674559327,23.516111373901367,43989500.0,0.0,0.0
2010-05-04,23.257026081322714,23.279885923460686,22.670265908968762,22.959835052490234,82085600.0,0.0,0.0
2010-05-05,22.685507494292345,22.929355507845628,22.624545490904023,22.746469497680664,66833800.0,0.0,0.0
2010-05-06,22.548337902722068,22.76932457369699,21.26813464613416,22.0835018157959,128613000.0,0.0,0.0
2010-05-07,22.045397718340254,22.06063857700938,20.818536210992782,21.49673843383789,173718100.0,0.0,0.0
2010-05-10,22.10636585874765,22.464517416569098,21.877757275361645,22.053024291992188,86653300.0,0.0,0.0
2010-05-11,21.854898958478547,22.594063420039944,21.771075660046765,22.00730323791504,63789400.0,0.0,0.0
2010-05-12,22.083499933873327,22.540715551326997,22.037778808162475,22.434032440185547,47146800.0,0.0,0.0
2010-05-13,22.296878058634565,22.655029709199592,22.235916044635218,22.28163719177246,45188800.0,0.0,0.0
2010-05-14,22.251144027972078,22.25876300354264,21.824408723609498,22.04539680480957,63334000.0,0.0,0.0
2010-05-17,22.190189151334053,22.27401099047177,21.67963187125527,22.053024291992188,46053300.0,0.0,0.0
2010-05-18,22.098952451639992,22.198462156836474,21.739183337452225,21.892276763916016,52690600.0,0.13,0.0
2010-05-19,21.831037330069158,21.961166290522154,21.272248865773868,21.61670684814453,61746700.0,0.0,0.0
2010-05-20,21.16507782978869,21.31051638843286,20.69814581520469,20.751728057861328,87991100.0,0.0,0.0
2010-05-21,20.384312855641504,20.7517368146297,20.23887569563272,20.545061111450195,117596300.0,0.0,0.0
2010-05-24,20.552708919417533,20.56036373470304,20.101085037619768,20.108739852905273,73711700.0,0.0,0.0
2010-05-25,19.634151572166747,20.154667332771112,19.427475938984415,19.955646514892578,98373600.0,0.0,0.0
2010-05-26,20.078124233247607,20.369001426825093,18.79979904885822,19.144258499145508,176684100.0,0.0,0.0
2010-05-27,19.695389633435788,20.177632801984704,19.695389633435788,19.90206527709961,136433600.0,0.0,0.0
2010-05-28,19.779591201941486,19.993921661903048,19.641807439109538,19.748971939086914,67496900.0,0.0,0.0
2010-05-31,19.660945243209575,20.066641009355212,19.5882259536372,19.783418655395508,71824650.0,0.0,0.0
2010-06-01,19.542299284477668,20.139360356807376,19.53464446816486,19.8178653717041,76152400.0,0.0,0.0
2010-06-02,19.947995537180997,20.269490541755985,19.695392423586867,20.254180908203125,65718800.0,0.0,0.0
2010-06-03,20.323076416639594,20.613953665891284,20.215911882708593,20.56037139892578,67837000.0,0.0,0.0
2010-06-04,19.978615046640503,20.338382679454842,19.611192596956872,19.741321563720703,89832200.0,0.0,0.0
2010-06-07,19.76428034529166,19.771935160530766,19.320311281470477,19.358585357666016,80456200.0,0.0,0.0
2010-06-08,19.32796488640376,19.335619701163527,18.868686220864124,19.220800399780273,87355000.0,0.0,0.0
2010-06-09,19.30500513566038,19.534645254264845,18.945237514522468,18.97585678100586,87794000.0,0.0,0.0
2010-06-10,19.23611592635294,19.25142556172781,18.968204607328662,19.136606216430664,78930900.0,0.0,0.0
2010-06-11,19.167218797869857,19.687733078892574,18.96054317245995,19.64180564880371,68057700.0,0.0,0.0
2010-06-14,19.794902339724906,19.871447582672666,19.49637034420234,19.51933479309082,50972400.0,0.0,0.0
2010-06-15,19.710703576996284,20.399621079919,19.703048759629606,20.346038818359375,81641500.0,0.0,0.0
2010-06-16,20.261830102996548,20.34603160416715,20.078118931357,20.147010803222656,48698000.0,0.0,0.0
2010-06-17,20.330724592689908,20.414926104702477,19.932684399555026,20.185287475585938,47995500.0,0.0,0.0
2010-06-18,20.185297880390866,20.30777207371836,20.032204408727722,20.238880157470703,52075600.0,0.0,0.0
2010-06-21,20.49913145085991,20.58333151861441,19.8178673317116,19.86379623413086,54625300.0,0.0,0.0
2010-06-22,20.024541824218627,20.246527126050097,19.71835645962952,19.726011276245117,55985400.0,0.0,0.0
2010-06-23,19.733668586193723,19.733668586193723,19.30500756160101,19.373899459838867,61466200.0,0.0,0.0
2010-06-24,19.488719070009537,19.687739949861278,19.08302395262581,19.136606216430664,85243400.0,0.0,0.0
2010-06-25,19.174874701603844,19.22080359780426,18.608431455193937,18.77683448791504,156256700.0,0.0,0.0
2010-06-28,18.7615242582043,18.838070956093073,18.462993742445597,18.608430862426758,73784800.0,0.0,0.0
2010-06-29,18.47064832336966,18.524232037450737,17.689876041135378,17.842967987060547,119882100.0,0.0,0.0
2010-06-30,17.835320486761447,18.126197785348086,17.56740910649418,17.61333656311035,81050500.0,0.0,0.0
2010-07-01,17.674570960884715,17.85062740104768,17.399003343233254,17.728153228759766,92239400.0,0.0,0.0
2010-07-02,17.881243117516803,17.973097998459014,17.643948178400905,17.81235122680664,62485100.0,0.0,0.0
2010-07-05,18.01137330369189,18.206566040799967,17.846797657474472,18.022854804992676,68038550.0,0.0,0.0
2010-07-06,18.141503489866977,18.44003408314092,18.04964713654804,18.23335838317871,73592000.0,0.0,0.0
2010-07-07,18.233358001490647,18.61609012229442,18.072611211556506,18.600780487060547,79965300.0,0.0,0.0
2010-07-08,18.830424761073306,18.845734399661342,18.34818136560264,18.684986114501953,50758100.0,0.0,0.0
2010-07-09,18.623747275673345,18.684984364281924,18.4859634613022,18.57781982421875,53806100.0,0.0,0.0
2010-07-12,18.700293823181383,19.052406714322473,18.692639004677357,19.006479263305664,49854200.0,0.0,0.0
2010-07-13,19.243775043396663,19.36624923374387,19.060063757875856,19.236120223999023,61928700.0,0.0,0.0
2010-07-14,19.519337095898322,19.6035386250829,19.228461342362568,19.47340965270996,72808100.0,0.0,0.0
2010-07-15,19.519334167103626,19.588226051552777,19.121292492510058,19.526988983154297,56934700.0,0.0,0.0
2010-07-16,19.526990918467572,19.626500616974898,19.04474767952855,19.05240249633789,65064800.0,0.0,0.0
2010-07-19,19.105990206518335,19.366248212280848,19.067717571556322,19.312665939331055,38181800.0,0.0,0.0
2010-07-20,19.02943945218135,19.504026412963867,18.906965303591864,19.504026412963867,45530700.0,0.0,0.0
2010-07-21,19.595876926335944,19.634149538884746,19.121288646695255,19.22845458984375,73297300.0,0.0,0.0
2010-07-22,19.526991301748556,19.894413755766422,19.49637203391021,19.77959442138672,73016400.0,0.0,0.0
2010-07-23,19.779586756432742,19.917370488297472,19.32796295087901,19.756622314453125,108520100.0,0.0,0.0
2010-07-26,19.794907364109118,20.0551653442101,19.748978454674386,19.978618621826172,67249900.0,0.0,0.0
2010-07-27,20.009228409823006,20.085775101506922,19.871444656793297,20.024538040161133,60672100.0,0.0,0.0
2010-07-28,19.955651118955238,20.047507463786687,19.77193988929941,19.86379623413086,69704800.0,0.0,0.0
2010-07-29,20.001574991662178,20.215905451345694,19.595879979413088,19.925029754638672,69446200.0,0.0,0.0
2010-07-30,19.710694890500378,19.779586756432742,19.40450963080458,19.756622314453125,83534800.0,0.0,0.0
2010-08-02,19.89441090863175,20.192941427297,19.71069970791415,20.1546688079834,55044600.0,0.0,0.0
2010-08-03,20.055157300837383,20.169976608359903,19.87909947196236,20.024538040161133,56877700.0,0.0,0.0
2010-08-04,20.01689149320424,20.085783398175707,19.47341253177081,19.695396423339844,78531900.0,0.0,0.0
2010-08-05,19.51168713887115,19.580579050817548,19.29735658392597,19.419832229614258,64922100.0,0.0,0.0
2010-08-06,19.274382984957896,19.565258650955112,19.15190886664258,19.55760383605957,55982100.0,0.0,0.0
2010-08-09,19.557609610250303,19.695393399036,19.419827281471694,19.603538513183594,57096500.0,0.0,0.0
2010-08-10,19.389208323434634,19.396863140712803,19.044748845952686,19.190187454223633,87257700.0,0.0,0.0
2010-08-11,18.891650459935665,19.06005200280142,18.79979414382286,19.029434204101562,76746900.0,0.0,0.0
2010-08-12,18.69263166448363,18.89165248741506,18.646704231501538,18.746213912963867,70240500.0,0.0,0.0
2010-08-13,18.63905357636592,18.88400188695356,18.55485204709876,18.677326202392578,45263500.0,0.0,0.0
2010-08-16,18.646701713191224,18.83806769477978,18.600772826405237,18.75386619567871,40909700.0,0.0,0.0
2010-08-17,19.01552391052246,19.207910845114373,18.930874657403184,19.01552391052246,52912600.0,0.13,0.0
2010-08-18,18.99242825741079,19.200206387886304,18.784650126935272,19.10016441345215,46818900.0,0.0,0.0
2010-08-19,18.94626379172688,19.038608687775433,18.630747904806636,18.8077449798584,54064600.0,0.0,0.0
2010-08-20,18.707702897979836,18.77696230367196,18.623053654863853,18.64613914489746,49560100.0,0.0,0.0
2010-08-23,18.807741666421855,18.96165028865328,18.653831576395028,18.684614181518555,51643000.0,0.0,0.0
2010-08-24,18.5383985849119,18.738481102331974,18.46913919550513,18.499921798706055,66522500.0,0.0,0.0
2010-08-25,18.469139851468988,18.638439771701123,18.369099323103487,18.54609489440918,47404800.0,0.0,0.0
2010-08-26,18.53840183131494,18.615356884998135,18.30753813806092,18.330623626708984,49105300.0,0.0,0.0
2010-08-27,18.376793503671102,18.484531150889627,18.092061752968355,18.415271759033203,60939400.0,0.0,0.0
2010-08-30,18.269055560401306,18.330619295241434,18.161319391379887,18.192100524902344,45453100.0,0.0,0.0
2010-08-31,18.161321293841965,18.26136182301356,17.945847465432276,18.061279296875,66074600.0,0.0,0.0
2010-09-01,18.21519341398792,18.430667290069792,18.115152862683004,18.392189025878906,65235900.0,0.0,0.0
2010-09-02,18.37679210050906,18.430661653902785,18.24596897785765,18.42296600341797,48837100.0,0.0,0.0
2010-09-03,18.653835882662044,18.815441661276697,18.623054738228046,18.69231414794922,64189100.0,0.0,0.0
2010-09-06,18.599963043746357,18.757720222637474,18.515313097175696,18.565333366394043,58058900.0,0.0,0.0
2010-09-07,18.546090204830666,18.69999878399825,18.407571456123346,18.438352584838867,51928700.0,0.0,0.0
2010-09-08,18.523007938456367,18.62304993460247,18.26905732424794,18.415271759033203,65512400.0,0.0,0.0
2010-09-09,18.61535787599652,18.63074771331599,18.46144776043664,18.476839065551758,46028900.0,0.0,0.0
2010-09-10,18.453746879174663,18.492225131059982,18.307533925396122,18.35370635986328,58284300.0,0.0,0.0
2010-09-13,18.62304763231532,19.461854414171373,18.53839694877906,19.323335647583008,114680400.0,0.0,0.0
2010-09-14,19.269475438421885,19.508034818473526,19.154042107233106,19.26177978515625,87160400.0,0.0,0.0
2010-09-15,19.31564431033496,19.407989196816217,19.177125512817575,19.331035614013672,56201900.0,0.0,0.0
2010-09-16,19.284861349161964,19.523422148418636,19.277165697463797,19.492639541625977,44548300.0,0.0,0.0
2010-09-17,19.546502538763026,19.6465445169567,19.300247619817206,19.407983779907227,70341600.0,0.0,0.0
2010-09-20,19.454159700435483,19.638850908844635,19.323336577671263,19.569591522216797,49838700.0,0.0,0.0
2010-09-21,19.561896513872092,19.561896513872092,19.30025025975474,19.35411834716797,52675700.0,0.0,0.0
2010-09-22,19.154038588557306,19.21560233557711,18.746179314974412,18.938566207885742,94299400.0,0.0,0.0
2010-09-23,18.861610666193666,18.923174411610965,18.746178827010667,18.800046920776367,46201800.0,0.0,0.0
2010-09-24,18.961649788617287,19.084777270273605,18.915477349945007,19.069387435913086,51948800.0,0.0,0.0
2010-09-27,19.123256843446867,19.230993030371405,18.923174305018822,19.03091049194336,43603300.0,0.0,0.0
2010-09-28,19.08477843093424,19.161733478598382,18.738482918138786,18.992433547973633,56041200.0,0.0,0.0
2010-09-29,18.95395671021418,18.977043666581658,18.77696111478352,18.85391616821289,44318900.0,0.0,0.0
2010-09-30,18.93856445501113,19.10786437669702,18.746177579906327,18.84621810913086,61262700.0,0.0,0.0
2010-10-01,19.061690665341267,19.100167450675862,18.70000242489686,18.761566162109375,62672300.0,0.0,0.0
2010-10-04,18.438361975050753,18.461448934191267,18.299844623594886,18.399885177612305,98143400.0,0.0,0.0
2010-10-05,18.515310162159544,18.8154346483536,18.399878344913457,18.738479614257812,78152900.0,0.0,0.0
2010-10-06,18.715396220404283,18.884697621148455,18.569181774614897,18.800046920776367,50489700.0,0.0,0.0
2010-10-07,18.946254458485843,19.04629495788943,18.684608268913465,18.876995086669922,50096100.0,0.0,0.0
2010-10-08,18.946261767372768,18.96934725502046,18.753874875399344,18.90778350830078,41327800.0,0.0,0.0
2010-10-11,19.03860574050806,19.03860574050806,18.85391450920639,18.923173904418945,27587800.0,0.0,0.0
2010-10-12,18.969347488458677,19.18482133852693,18.80004754984503,19.107866287231445,50141500.0,0.0,0.0
2010-10-13,19.254078820623278,19.654243873275593,19.154036823562514,19.500333786010742,75336500.0,0.0,0.0
2010-10-14,19.461855742867876,19.500332528304778,19.23868627750706,19.415681838989258,51949100.0,0.0,0.0
2010-10-15,19.515719005388377,19.66193192814157,19.41567703950997,19.654237747192383,68954800.0,0.0,0.0
2010-10-18,19.692721067735352,19.969758643413165,19.58498488510305,19.86971664428711,48330500.0,0.0,0.0
2010-10-19,19.446464529186496,19.523419568202282,19.200209578572206,19.315641403198242,66150900.0,0.0,0.0
2010-10-20,19.438768545858732,19.546504717960023,19.31564107265861,19.477245330810547,56283600.0,0.0,0.0
2010-10-21,19.546507881590728,19.654245538924776,19.277165939948855,19.561899185180664,50032400.0,0.0,0.0
2010-10-22,19.638857978159947,19.654249284683196,19.446471050006647,19.53112030029297,25837900.0,0.0,0.0
2010-10-25,19.42338165513876,19.50803236260832,19.369513556856532,19.384904861450195,50912400.0,0.0,0.0
2010-10-26,19.33104326962328,19.985157789264758,19.28486934030104,19.931289672851562,69304200.0,0.0,0.0
2010-10-27,19.84661858798909,20.092873402490685,19.715795534310807,20.04669952392578,64805500.0,0.0,0.0
2010-10-28,20.169841450024652,20.300664597873304,19.94667341416256,20.223711013793945,80730300.0,0.0,0.0
2010-10-29,20.893214776769305,20.931693033266672,20.377617882067803,20.523832321166992,114193200.0,0.0,0.0
2010-11-01,20.68543403643414,20.947080277070917,20.546916733563393,20.739303588867188,61912100.0,0.0,0.0
2010-11-02,20.82395315305049,21.100990698984877,20.793172018944027,21.077903747558594,54402100.0,0.0,0.0
2010-11-03,21.13176735961252,21.154854306151424,20.74699372406711,20.80086326599121,110255300.0,0.0,0.0
2010-11-04,21.09329913476074,21.10869043869324,20.78548039508841,20.885520935058594,93599300.0,0.0,0.0
2010-11-05,20.908598864306658,20.923990161594432,20.416089093457014,20.662343978881836,110953700.0,0.0,0.0
2010-11-08,20.531524579225465,22.216833772598978,20.454569546744477,20.63156509399414,71670800.0,0.0,0.0
2010-11-09,20.63156595179631,20.862431058838,20.55461091611575,20.739303588867188,58538600.0,0.0,0.0
2010-11-10,20.78547934507804,20.839347438325028,20.631569249119114,20.731611251831055,52277300.0,0.0,0.0
2010-11-11,20.531522750854492,20.562303880428672,20.223704116137526,20.531522750854492,62073100.0,0.0,0.0
2010-11-12,20.36991965047064,20.408397902093892,20.08518792743466,20.21601104736328,64962200.0,0.0,0.0
2010-11-15,20.262180395973893,20.39300349598066,20.13905294511987,20.162139892578125,51794600.0,0.0,0.0
2010-11-16,20.162141015685496,20.162141015685496,19.86017247229476,19.98405647277832,65339200.0,0.16,0.0
2010-11-17,20.05374206890219,20.06148500378945,19.78274525510341,19.79823112487793,58299700.0,0.0,0.0
2010-11-18,19.906631292128434,20.193114004951465,19.829204888978296,20.007287979125977,59514000.0,0.0,0.0
2010-11-19,19.97632653299614,19.99955535200261,19.82147217006388,19.891157150268555,52423200.0,0.0,0.0
2010-11-22,19.86017712586916,19.929862077071245,19.697579890940382,19.922119140625,53350500.0,0.0,0.0
2010-11-23,19.79823715799215,19.82146596973244,19.426585031033145,19.449813842773438,69742500.0,0.0,0.0
2010-11-24,19.5117579399007,19.713068422478027,19.480786187618385,19.64338493347168,56825900.0,0.0,0.0
2010-11-25,19.515624461876257,19.693707573667396,19.484653454678742,19.596923828125,39091200.0,0.0,0.0
2010-11-26,19.519490983851814,19.67434672485676,19.4885207217391,19.55046272277832,21356500.0,0.0,0.0
2010-11-29,19.504007744780438,19.682090823699323,19.30269586029279,19.596920013427734,56603600.0,0.0,0.0
2010-11-30,19.395607875002774,19.72080376463844,19.356894676375568,19.55820655822754,75282100.0,0.0,0.0
2010-12-01,19.798231242139316,20.324739003080765,19.790488307206196,20.162141799926758,74123500.0,0.0,0.0
2010-12-02,20.316999135597708,20.889963115829847,20.286028868003193,20.82027816772461,91759200.0,0.0,0.0
2010-12-03,20.758332188981072,20.951901124103124,20.73510486192724,20.920930862426758,52622000.0,0.0,0.0
2010-12-06,20.85124583229756,20.88995902841945,20.719618897943864,20.78156089782715,36264200.0,0.0,0.0
2010-12-07,20.967395387950802,21.0061085997491,20.789312250775637,20.804798126220703,57860500.0,0.0,0.0
2010-12-08,20.77382039042291,21.091273361517196,20.750591583947497,21.08353042602539,41666800.0,0.0,0.0
