Date,Open,High,Low,Close,Adj Close,Volume
1996-01-04,315.2099914550781,315.2200012207031,309.6000061035156,310.7699890136719,310.7699890136719,512580000
1996-01-05,310.7699890136719,312.19000244140625,308.92999267578125,312.19000244140625,312.19000244140625,437110000
1996-01-08,312.19000244140625,312.3999938964844,311.6400146484375,312.3900146484375,312.3900146484375,130360000
1996-01-09,312.3900146484375,312.4100036621094,306.70001220703125,307.3999938964844,307.3999938964844,417400000
1996-01-10,307.3999938964844,307.3999938964844,302.760009765625,302.9100036621094,302.9100036621094,496830000
1996-01-11,302.9100036621094,305.75,302.9100036621094,305.7200012207031,305.7200012207031,408800000
1996-01-12,305.7200012207031,306.17999267578125,304.1099853515625,305.1400146484375,305.1400146484375,383400000
1996-01-15,305.1400146484375,305.3800048828125,302.0199890136719,302.1300048828125,302.1300048828125,306180000
1996-01-16,302.1300048828125,303.0899963378906,299.45001220703125,301.75,301.75,425220000
1996-01-17,301.739990234375,303.3599853515625,300.75,302.6199951171875,302.6199951171875,458720000
1996-01-18,302.6199951171875,304.010009765625,302.6000061035156,304.010009765625,304.010009765625,450410000
1996-01-19,304.010009765625,305.5299987792969,304.0,305.2799987792969,305.2799987792969,497720000
1996-01-22,305.2799987792969,307.1700134277344,305.2799987792969,307.1700134277344,307.1700134277344,398040000
1996-01-23,307.1700134277344,308.3399963378906,307.1700134277344,308.30999755859375,308.30999755859375,416910000
1996-01-24,308.30999755859375,310.4700012207031,308.30999755859375,310.42999267578125,310.42999267578125,476380000
1996-01-25,310.42999267578125,311.010009765625,310.2799987792969,310.55999755859375,310.55999755859375,453270000
1996-01-26,310.55999755859375,311.2200012207031,309.8299865722656,311.2200012207031,311.2200012207031,385700000
1996-01-29,311.2200012207031,311.8299865722656,311.1600036621094,311.82000732421875,311.82000732421875,363330000
1996-01-30,311.82000732421875,313.45001220703125,311.82000732421875,313.3800048828125,313.3800048828125,464350000
1996-01-31,313.3800048828125,315.3800048828125,312.9100036621094,315.3800048828125,315.3800048828125,472210000
1996-02-01,315.3800048828125,317.4200134277344,315.19000244140625,317.32000732421875,317.32000732421875,461610000
1996-02-02,317.32000732421875,318.4800109863281,317.32000732421875,317.7200012207031,317.7200012207031,420020000
1996-02-05,317.7200012207031,318.510009765625,317.0899963378906,318.4599914550781,318.4599914550781,377760000
1996-02-06,318.4599914550781,320.25,318.4599914550781,320.1499938964844,320.1499938964844,465940000
1996-02-07,320.1499938964844,320.489990234375,319.0299987792969,319.4100036621094,319.4100036621094,462730000
1996-02-08,319.4100036621094,320.5,319.2200012207031,320.4700012207031,320.4700012207031,474970000
1996-02-09,320.4700012207031,321.3699951171875,320.010009765625,321.1199951171875,321.1199951171875,477640000
1996-02-12,321.1099853515625,321.80999755859375,321.1000061035156,321.4100036621094,321.4100036621094,401490000
1996-02-13,321.4100036621094,321.4100036621094,318.7900085449219,319.82000732421875,319.82000732421875,441540000
1996-02-14,319.82000732421875,321.6700134277344,319.82000732421875,321.07000732421875,321.07000732421875,421790000
1996-02-15,321.07000732421875,322.2300109863281,320.3399963378906,320.75,320.75,415320000
1996-02-16,320.75,321.6000061035156,319.7699890136719,321.5899963378906,321.5899963378906,445570000
1996-02-20,321.5899963378906,321.6000061035156,318.5299987792969,318.9100036621094,318.9100036621094,395910000
1996-02-21,318.9100036621094,321.3399963378906,318.9100036621094,321.3399963378906,321.3399963378906,431220000
1996-02-22,321.3399963378906,325.1400146484375,321.3399963378906,325.1400146484375,325.1400146484375,494750000
1996-02-23,325.1400146484375,326.0899963378906,324.05999755859375,325.760009765625,325.760009765625,443130000
1996-02-26,325.760009765625,325.8800048828125,324.8800048828125,325.29998779296875,325.29998779296875,399330000
1996-02-27,325.29998779296875,325.3900146484375,324.3800048828125,324.8500061035156,324.8500061035156,431340000
1996-02-28,324.8500061035156,326.45001220703125,324.8500061035156,325.260009765625,325.260009765625,447790000
1996-02-29,325.260009765625,325.2799987792969,323.8599853515625,324.92999267578125,324.92999267578125,453170000
1996-03-01,324.92999267578125,325.4700012207031,323.2099914550781,324.1000061035156,324.1000061035156,471480000
1996-03-04,324.1000061035156,325.6199951171875,324.1000061035156,325.55999755859375,325.55999755859375,417270000
1996-03-05,325.55999755859375,326.8500061035156,325.0899963378906,326.8500061035156,326.8500061035156,445700000
1996-03-06,326.8500061035156,327.6000061035156,326.739990234375,327.1099853515625,327.1099853515625,428220000
1996-03-07,327.1099853515625,327.69000244140625,326.80999755859375,327.4200134277344,327.4200134277344,425790000
1996-03-08,327.4200134277344,327.4200134277344,318.3299865722656,319.2099914550781,319.2099914550781,546550000
1996-03-11,319.2099914550781,322.0799865722656,318.4800109863281,322.07000732421875,322.07000732421875,449500000
1996-03-12,322.07000732421875,322.07000732421875,319.1300048828125,321.0199890136719,321.0199890136719,454980000
1996-03-13,321.0199890136719,323.4700012207031,321.0199890136719,323.4599914550781,323.4599914550781,413030000
1996-03-14,323.4599914550781,325.9599914550781,323.4599914550781,325.0799865722656,325.0799865722656,492630000
1996-03-15,325.0799865722656,325.45001220703125,324.07000732421875,325.0799865722656,325.0799865722656,529970000
1996-03-18,325.0799865722656,328.6700134277344,325.0799865722656,328.6700134277344,328.6700134277344,437100000
1996-03-19,328.6700134277344,329.5,328.510009765625,328.92999267578125,328.92999267578125,438300000
1996-03-20,328.92999267578125,328.92999267578125,327.42999267578125,328.3399963378906,328.3399963378906,409780000
1996-03-21,328.3399963378906,329.04998779296875,328.32000732421875,328.8699951171875,328.8699951171875,367180000
1996-03-22,328.8699951171875,329.5899963378906,328.8699951171875,329.4800109863281,329.4800109863281,329390000
1996-03-25,329.4800109863281,330.2099914550781,327.6000061035156,327.7200012207031,327.7200012207031,336700000
1996-03-26,327.7200012207031,327.8399963378906,326.75,327.7099914550781,327.7099914550781,400090000
1996-03-27,327.7099914550781,329.2300109863281,327.7099914550781,328.489990234375,328.489990234375,406280000
1996-03-28,328.489990234375,328.989990234375,328.0799865722656,328.82000732421875,328.82000732421875,370750000
1996-03-29,328.82000732421875,331.5199890136719,328.82000732421875,330.7699890136719,330.7699890136719,413510000
1996-04-01,330.7699890136719,332.6300048828125,330.7699890136719,332.44000244140625,332.44000244140625,392120000
1996-04-02,332.44000244140625,333.32000732421875,332.3800048828125,333.2300109863281,333.2300109863281,406640000
1996-04-03,333.2300109863281,334.1000061035156,332.75,334.07000732421875,334.07000732421875,386620000
1996-04-04,334.07000732421875,334.9100036621094,333.989990234375,334.7900085449219,334.7900085449219,383400000
1996-04-08,334.7900085449219,334.7900085449219,328.3299865722656,330.7099914550781,330.7099914550781,411810000
1996-04-09,330.7099914550781,332.4700012207031,330.67999267578125,332.42999267578125,332.42999267578125,426790000
1996-04-10,332.42999267578125,333.45001220703125,330.9700012207031,331.0299987792969,331.0299987792969,475150000
1996-04-11,331.0299987792969,331.3900146484375,328.57000732421875,329.4700012207031,329.4700012207031,519710000
1996-04-12,329.4700012207031,331.19000244140625,329.4700012207031,331.17999267578125,331.17999267578125,413270000
1996-04-15,331.17999267578125,333.5199890136719,331.17999267578125,333.5199890136719,333.5199890136719,346370000
1996-04-16,333.5199890136719,335.7099914550781,333.5199890136719,335.57000732421875,335.57000732421875,453310000
1996-04-17,335.57000732421875,335.9700012207031,334.30999755859375,334.8500061035156,334.8500061035156,465200000
1996-04-18,334.8500061035156,337.4599914550781,334.8500061035156,337.4599914550781,337.4599914550781,415150000
1996-04-19,337.4599914550781,339.1000061035156,337.4599914550781,338.510009765625,338.510009765625,435690000
1996-04-22,338.5199890136719,340.989990234375,338.5199890136719,340.989990234375,340.989990234375,397460000
1996-04-23,340.989990234375,343.5299987792969,340.989990234375,343.5199890136719,343.5199890136719,452690000
1996-04-24,343.5199890136719,344.6400146484375,343.5199890136719,344.6400146484375,344.6400146484375,494220000
1996-04-25,344.6400146484375,346.25,344.5299987792969,346.239990234375,346.239990234375,461120000
1996-04-26,346.239990234375,347.9100036621094,346.239990234375,347.8299865722656,347.8299865722656,402530000
1996-04-29,347.8299865722656,348.3999938964844,346.29998779296875,348.2200012207031,348.2200012207031,344030000
1996-04-30,348.2200012207031,348.5799865722656,347.6600036621094,348.2799987792969,348.2799987792969,393390000
1996-05-01,348.2799987792969,350.6300048828125,348.2799987792969,350.2799987792969,350.2799987792969,404620000
1996-05-02,350.2799987792969,350.3800048828125,345.8299865722656,345.94000244140625,345.94000244140625,442960000
1996-05-03,345.94000244140625,348.2200012207031,345.94000244140625,346.8500061035156,346.8500061035156,434010000
1996-05-06,346.8599853515625,347.9599914550781,345.92999267578125,346.8699951171875,346.8699951171875,375820000
1996-05-07,346.8699951171875,347.44000244140625,345.5899963378906,345.6600036621094,345.6600036621094,410770000
1996-05-08,345.6600036621094,345.6600036621094,341.3399963378906,345.19000244140625,345.19000244140625,495460000
1996-05-09,345.19000244140625,347.6400146484375,345.19000244140625,347.6300048828125,347.6300048828125,404310000
1996-05-10,347.6300048828125,351.1499938964844,347.6300048828125,351.1499938964844,351.1499938964844,428370000
1996-05-13,351.1499938964844,354.5,351.1499938964844,354.5,354.5,394180000
1996-05-14,354.5,357.4599914550781,354.5,357.4599914550781,357.4599914550781,460440000
1996-05-15,357.4599914550781,358.8800048828125,357.4599914550781,358.1099853515625,358.1099853515625,447790000
1996-05-16,358.1099853515625,358.9200134277344,356.739990234375,358.760009765625,358.760009765625,392070000
1996-05-17,358.760009765625,360.6400146484375,358.739990234375,360.6300048828125,360.6300048828125,429140000
1996-05-20,360.6300048828125,363.07000732421875,360.6300048828125,363.07000732421875,363.07000732421875,385000000
1996-05-21,363.07000732421875,364.0799865722656,362.9800109863281,363.0400085449219,363.0400085449219,409610000
1996-05-22,363.0400085449219,364.6300048828125,362.7200012207031,364.6099853515625,364.6099853515625,423670000
1996-05-23,364.6099853515625,364.92999267578125,363.7099914550781,364.3900146484375,364.3900146484375,431850000
1996-05-24,364.3900146484375,364.9599914550781,363.9800109863281,364.5899963378906,364.5899963378906,329150000
1996-05-28,364.5899963378906,364.92999267578125,361.25,361.57000732421875,361.57000732421875,341480000
1996-05-29,361.57000732421875,361.9200134277344,358.4800109863281,359.1099853515625,359.1099853515625,346730000
1996-05-30,359.1099853515625,360.489990234375,358.4800109863281,360.3399963378906,360.3399963378906,381960000
1996-05-31,360.3399963378906,362.0199890136719,360.32000732421875,361.8500061035156,361.8500061035156,351750000
1996-06-03,361.8500061035156,361.8500061035156,360.7099914550781,361.44000244140625,361.44000244140625,318470000
1996-06-04,361.44000244140625,362.6600036621094,361.3599853515625,362.6600036621094,362.6600036621094,386040000
1996-06-05,362.6499938964844,363.7699890136719,362.4599914550781,363.5899963378906,363.5899963378906,380360000
1996-06-06,363.5899963378906,364.3399963378906,361.010009765625,361.19000244140625,361.19000244140625,464800000
1996-06-07,361.19000244140625,361.19000244140625,354.80999755859375,358.8399963378906,358.8399963378906,445710000
1996-06-10,358.8399963378906,359.989990234375,358.8399963378906,359.739990234375,359.739990234375,337480000
1996-06-11,359.739990234375,360.7300109863281,359.20001220703125,359.4100036621094,359.4100036621094,405390000
1996-06-12,359.4100036621094,360.44000244140625,359.4100036621094,359.6499938964844,359.6499938964844,397190000
1996-06-13,359.6499938964844,360.0299987792969,356.8999938964844,357.3999938964844,357.3999938964844,397620000
1996-06-14,357.3999938964844,357.5400085449219,355.0799865722656,355.0799865722656,355.0799865722656,390630000
1996-06-17,355.0799865722656,355.6300048828125,353.6099853515625,353.92999267578125,353.92999267578125,298410000
1996-06-18,353.92999267578125,353.92999267578125,348.8999938964844,349.04998779296875,349.04998779296875,373290000
1996-06-19,349.04998779296875,349.6600036621094,347.20001220703125,347.20001220703125,347.20001220703125,383610000
1996-06-20,347.20001220703125,347.9599914550781,343.010009765625,344.1600036621094,344.1600036621094,441060000
1996-06-21,344.1600036621094,346.1499938964844,344.1600036621094,345.2099914550781,345.2099914550781,520340000
1996-06-24,345.2099914550781,347.19000244140625,345.1600036621094,346.82000732421875,346.82000732421875,333840000
1996-06-25,346.79998779296875,347.4599914550781,344.2300109863281,344.44000244140625,344.44000244140625,391900000
1996-06-26,344.44000244140625,344.44000244140625,339.7900085449219,339.80999755859375,339.80999755859375,386520000
1996-06-27,339.80999755859375,341.9599914550781,339.2799987792969,341.95001220703125,341.95001220703125,405580000
1996-06-28,341.95001220703125,347.0,341.95001220703125,346.6099853515625,346.6099853515625,470460000
1996-07-01,346.6099853515625,347.75,346.3399963378906,347.7200012207031,347.7200012207031,345750000
1996-07-02,347.7200012207031,347.8299865722656,346.760009765625,346.94000244140625,346.94000244140625,388000000
1996-07-03,346.94000244140625,346.94000244140625,344.7300109863281,344.79998779296875,344.79998779296875,336260000
1996-07-05,344.79998779296875,344.79998779296875,339.7200012207031,339.7799987792969,339.7799987792969,181470000
1996-07-08,339.7799987792969,339.7799987792969,336.25,336.67999267578125,336.67999267578125,367560000
1996-07-09,336.67999267578125,337.3699951171875,336.20001220703125,336.44000244140625,336.44000244140625,379200000
1996-07-10,336.44000244140625,336.4700012207031,331.3399963378906,332.7099914550781,332.7099914550781,421350000
1996-07-11,332.7099914550781,332.7099914550781,322.5799865722656,324.5799865722656,324.5799865722656,520470000
1996-07-12,324.5799865722656,325.1099853515625,322.6499938964844,323.69000244140625,323.69000244140625,397790000
1996-07-15,323.69000244140625,324.0199890136719,314.54998779296875,314.7200012207031,314.7200012207031,419020000
1996-07-16,314.7200012207031,314.7200012207031,303.0400085449219,310.1199951171875,310.1199951171875,68290000
1996-07-17,310.1199951171875,318.260009765625,310.1199951171875,318.19000244140625,318.19000244140625,513830000
1996-07-18,318.17999267578125,323.20001220703125,318.17999267578125,322.9200134277344,322.9200134277344,474460000
1996-07-19,322.9200134277344,323.260009765625,320.489990234375,321.5400085449219,321.5400085449219,408070000
1996-07-22,321.54998779296875,321.54998779296875,317.4800109863281,317.6499938964844,317.6499938964844,327300000
1996-07-23,317.6499938964844,318.29998779296875,311.6099853515625,311.7200012207031,311.7200012207031,421900000
1996-07-24,311.7200012207031,311.7200012207031,305.1199951171875,307.7699890136719,307.7699890136719,463030000
1996-07-25,307.7699890136719,311.5799865722656,307.7699890136719,311.5799865722656,311.5799865722656,405390000
1996-07-26,311.5799865722656,314.5799865722656,311.57000732421875,314.57000732421875,314.57000732421875,349900000
1996-07-29,314.57000732421875,315.0,313.1099853515625,313.1199951171875,313.1199951171875,281560000
1996-07-30,313.1199951171875,314.3399963378906,312.5400085449219,313.5400085449219,313.5400085449219,341090000
1996-07-31,313.5400085449219,316.0299987792969,313.5400085449219,316.0,316.0,403560000
1996-08-01,316.0,319.4200134277344,316.0,319.4200134277344,319.4200134277344,439110000
1996-08-02,319.4200134277344,324.7099914550781,319.4200134277344,324.4100036621094,324.4100036621094,442080000
1996-08-05,324.4100036621094,325.4100036621094,324.4100036621094,324.739990234375,324.739990234375,307240000
1996-08-06,324.739990234375,325.32000732421875,323.6199951171875,325.29998779296875,325.29998779296875,347290000
1996-08-07,325.29998779296875,327.55999755859375,325.29998779296875,327.54998779296875,327.54998779296875,394340000
1996-08-08,327.2900085449219,327.6300048828125,327.0,327.3500061035156,327.3500061035156,334570000
1996-08-09,327.510009765625,328.1700134277344,327.1600036621094,327.44000244140625,327.44000244140625,327280000
1996-08-12,327.44000244140625,327.6700134277344,326.3599853515625,327.3699951171875,327.3699951171875,312170000
1996-08-13,327.3699951171875,327.3699951171875,325.0199890136719,325.6300048828125,325.6300048828125,362470000
1996-08-14,325.6300048828125,326.7799987792969,325.6000061035156,326.7200012207031,326.7200012207031,343470000
1996-08-15,326.7200012207031,327.7799987792969,326.7099914550781,327.67999267578125,327.67999267578125,323950000
1996-08-16,327.67999267578125,328.92999267578125,327.67999267578125,328.9100036621094,328.9100036621094,337650000
1996-08-19,328.9100036621094,329.3399963378906,328.489990234375,329.3399963378906,329.3399963378906,294080000
1996-08-20,329.3399963378906,329.45001220703125,329.04998779296875,329.20001220703125,329.20001220703125,334960000
1996-08-21,329.20001220703125,329.20001220703125,328.1499938964844,328.94000244140625,328.94000244140625,348820000
1996-08-22,328.94000244140625,331.4100036621094,328.94000244140625,331.4100036621094,331.4100036621094,354950000
1996-08-23,331.4100036621094,331.7699890136719,330.989990234375,331.7699890136719,331.7699890136719,308010000
1996-08-26,331.7699890136719,332.0199890136719,331.0199890136719,331.5199890136719,331.5199890136719,281430000
1996-08-27,331.5199890136719,333.760009765625,331.5199890136719,333.75,333.75,310520000
1996-08-28,333.75,335.6099853515625,333.75,335.6099853515625,335.6099853515625,296440000
1996-08-29,335.6099853515625,335.6199951171875,334.0799865722656,334.510009765625,334.510009765625,321120000
1996-08-30,334.510009765625,334.6700134277344,332.9700012207031,333.8800048828125,333.8800048828125,258380000
1996-09-03,333.8800048828125,333.8800048828125,330.4200134277344,333.3800048828125,333.3800048828125,345740000
1996-09-04,333.3800048828125,334.57000732421875,333.3800048828125,334.55999755859375,334.55999755859375,351290000
1996-09-05,334.55999755859375,334.55999755859375,331.489990234375,331.5899963378906,331.5899963378906,361430000
1996-09-06,331.5899963378906,334.1000061035156,331.5899963378906,334.1000061035156,334.1000061035156,348710000
1996-09-09,334.1000061035156,335.6300048828125,334.0899963378906,335.6300048828125,335.6300048828125,311530000
1996-09-10,335.6300048828125,336.2799987792969,335.25,336.2799987792969,336.2799987792969,372960000
1996-09-11,336.2799987792969,336.79998779296875,335.3699951171875,336.70001220703125,336.70001220703125,376880000
1996-09-12,336.70001220703125,338.1400146484375,336.70001220703125,338.1400146484375,338.1400146484375,398820000
1996-09-13,338.1400146484375,341.010009765625,338.1400146484375,340.7900085449219,340.7900085449219,488360000
1996-09-16,340.7900085449219,342.70001220703125,340.7900085449219,342.2900085449219,342.2900085449219,430080000
1996-09-17,342.2900085449219,342.9700012207031,341.010009765625,342.25,342.25,449850000
1996-09-18,342.25,342.260009765625,341.2200012207031,341.5799865722656,341.5799865722656,396600000
1996-09-19,341.5799865722656,342.0,340.95001220703125,341.3299865722656,341.3299865722656,398580000
1996-09-20,341.3299865722656,343.05999755859375,340.82000732421875,342.82000732421875,342.82000732421875,519420000
1996-09-23,342.82000732421875,342.82000732421875,340.8500061035156,341.5899963378906,341.5899963378906,297760000
1996-09-24,341.5899963378906,343.2300109863281,341.5899963378906,342.6600036621094,342.6600036621094,460150000
1996-09-25,342.6600036621094,343.7300109863281,342.6300048828125,343.7200012207031,343.7200012207031,451710000
1996-09-26,343.7300109863281,345.30999755859375,343.4700012207031,345.0,345.0,500870000
1996-09-27,345.0,345.5199890136719,344.8699951171875,345.5199890136719,345.5199890136719,414760000
1996-09-30,345.5199890136719,346.5400085449219,345.42999267578125,346.3900146484375,346.3900146484375,394260000
1996-10-01,346.3900146484375,346.3900146484375,344.5899963378906,345.3299865722656,345.3299865722656,421550000
1996-10-02,345.3299865722656,348.19000244140625,345.3299865722656,348.19000244140625,348.19000244140625,440130000
1996-10-03,348.19000244140625,348.19000244140625,347.1600036621094,347.239990234375,347.239990234375,386500000
1996-10-04,347.239990234375,349.29998779296875,347.239990234375,349.29998779296875,349.29998779296875,463940000
1996-10-07,349.29998779296875,349.7900085449219,348.7300109863281,348.8299865722656,348.8299865722656,380750000
1996-10-08,348.8299865722656,349.3999938964844,347.2300109863281,347.3599853515625,347.3599853515625,435070000
1996-10-09,347.3599853515625,348.2699890136719,345.8399963378906,346.1000061035156,346.1000061035156,408450000
1996-10-10,346.1000061035156,346.8299865722656,345.3800048828125,346.6400146484375,346.6400146484375,394950000
1996-10-11,346.6400146484375,347.9200134277344,346.6400146484375,347.8900146484375,347.8900146484375,396050000
1996-10-14,347.8900146484375,349.1000061035156,347.8900146484375,349.0,349.0,322000000
1996-10-15,349.0,350.42999267578125,348.2099914550781,349.010009765625,349.010009765625,458980000
1996-10-16,349.010009765625,349.20001220703125,347.510009765625,348.3599853515625,348.3599853515625,441410000
1996-10-17,348.4200134277344,348.8399963378906,348.1000061035156,348.20001220703125,348.20001220703125,478550000
1996-10-18,348.20001220703125,348.2699890136719,347.17999267578125,347.8500061035156,347.8500061035156,473020000
1996-10-21,347.8500061035156,347.989990234375,345.75,346.1000061035156,346.1000061035156,414630000
1996-10-22,346.1000061035156,346.1000061035156,342.3699951171875,342.82000732421875,342.82000732421875,410790000
1996-10-23,342.82000732421875,342.92999267578125,341.30999755859375,342.92999267578125,342.92999267578125,442170000
1996-10-24,342.92999267578125,343.4800109863281,342.4599914550781,343.0799865722656,343.0799865722656,418970000
1996-10-25,343.0799865722656,343.1000061035156,342.32000732421875,342.9700012207031,342.9700012207031,367640000
1996-10-28,342.9700012207031,343.0400085449219,340.05999755859375,340.1000061035156,340.1000061035156,383630000
1996-10-29,340.1000061035156,340.6099853515625,337.92999267578125,338.04998779296875,338.04998779296875,443890000
1996-10-30,338.04998779296875,338.55999755859375,337.7099914550781,338.17999267578125,338.17999267578125,437770000
1996-10-31,338.17999267578125,340.57000732421875,338.17999267578125,340.57000732421875,340.57000732421875,488500000
1996-11-01,340.57000732421875,340.8599853515625,339.54998779296875,339.760009765625,339.760009765625,465510000
1996-11-04,339.760009765625,340.1700134277344,338.8999938964844,339.9100036621094,339.9100036621094,398790000
1996-11-05,339.9100036621094,340.17999267578125,339.6700134277344,339.8599853515625,339.8599853515625,492860000
1996-11-06,339.8599853515625,342.44000244140625,339.8599853515625,342.44000244140625,342.44000244140625,509600000
1996-11-07,342.44000244140625,344.2900085449219,342.05999755859375,344.2900085449219,344.2900085449219,502530000
1996-11-08,344.2900085449219,344.5799865722656,343.1499938964844,344.55999755859375,344.55999755859375,402320000
1996-11-11,344.55999755859375,345.7099914550781,344.510009765625,345.70001220703125,345.70001220703125,353960000
1996-11-12,345.70001220703125,346.8800048828125,345.70001220703125,346.1300048828125,346.1300048828125,472940000
1996-11-13,346.1300048828125,346.30999755859375,345.69000244140625,346.1099853515625,346.1099853515625,429840000
1996-11-14,346.1099853515625,347.2900085449219,345.9700012207031,347.260009765625,347.260009765625,480350000
1996-11-15,347.260009765625,347.8999938964844,346.07000732421875,346.5199890136719,346.5199890136719,529100000
1996-11-18,346.5199890136719,346.7799987792969,345.6300048828125,345.94000244140625,345.94000244140625,388520000
1996-11-19,345.94000244140625,346.95001220703125,345.7799987792969,346.95001220703125,346.95001220703125,461980000
1996-11-20,346.95001220703125,347.8399963378906,346.75,347.5299987792969,347.5299987792969,497900000
1996-11-21,347.5299987792969,348.1700134277344,346.5899963378906,347.17999267578125,347.17999267578125,464430000
1996-11-22,347.17999267578125,350.0899963378906,347.17999267578125,349.9200134277344,349.9200134277344,525210000
1996-11-25,349.9200134277344,352.4700012207031,349.9200134277344,352.2900085449219,352.2900085449219,475260000
1996-11-26,352.2900085449219,352.6400146484375,350.6000061035156,351.3800048828125,351.3800048828125,527380000
1996-11-27,351.3800048828125,352.67999267578125,351.1499938964844,352.6700134277344,352.6700134277344,377780000
1996-11-29,352.6700134277344,354.2900085449219,352.57000732421875,354.1099853515625,354.1099853515625,151550000
1996-12-02,354.1099853515625,355.3399963378906,353.4700012207031,355.3399963378906,355.3399963378906,412520000
1996-12-03,355.3399963378906,358.8299865722656,355.3399963378906,357.8299865722656,357.8299865722656,516160000
1996-12-04,357.8299865722656,358.8999938964844,357.0899963378906,358.1000061035156,358.1000061035156,498240000
1996-12-05,358.1099853515625,359.3500061035156,358.0299987792969,359.04998779296875,359.04998779296875,483710000
1996-12-06,359.04998779296875,359.04998779296875,349.67999267578125,355.5,355.5,500860000
1996-12-09,355.5,360.5199890136719,355.5,360.489990234375,360.489990234375,381570000
1996-12-10,360.489990234375,362.42999267578125,360.489990234375,361.29998779296875,361.29998779296875,446120000
1996-12-11,361.29998779296875,361.29998779296875,355.55999755859375,357.70001220703125,357.70001220703125,494210000
1996-12-12,357.70001220703125,359.3399963378906,356.32000732421875,356.3800048828125,356.3800048828125,492920000
1996-12-13,356.3800048828125,356.4100036621094,353.6600036621094,354.17999267578125,354.17999267578125,458540000
1996-12-16,354.17999267578125,355.05999755859375,350.4800109863281,350.4800109863281,350.4800109863281,447560000
1996-12-17,350.4800109863281,350.4800109863281,348.45001220703125,350.1300048828125,350.1300048828125,519840000
1996-12-18,350.1300048828125,353.0799865722656,350.1300048828125,353.0799865722656,353.0799865722656,500490000
1996-12-19,353.0799865722656,356.42999267578125,353.0799865722656,356.1000061035156,356.1000061035156,526410000
1996-12-20,356.1000061035156,357.8299865722656,355.5299987792969,356.7099914550781,356.7099914550781,654340000
1996-12-23,356.7099914550781,356.9200134277344,354.9800109863281,355.4200134277344,355.4200134277344,343280000
1996-12-24,355.42999267578125,355.8999938964844,355.20001220703125,355.8699951171875,355.8699951171875,165140000
1996-12-26,355.8699951171875,357.7200012207031,355.8299865722656,357.7200012207031,357.7200012207031,254630000
1996-12-27,357.7200012207031,359.1700134277344,357.7099914550781,359.1700134277344,359.1700134277344,253810000
1996-12-30,359.1700134277344,360.1000061035156,359.010009765625,359.989990234375,359.989990234375,339060000
1996-12-31,359.989990234375,362.6099853515625,359.2300109863281,362.6099853515625,362.6099853515625,399760000
1997-01-02,362.6099853515625,362.6199951171875,357.6099853515625,358.9599914550781,358.9599914550781,463230000
1997-01-03,358.9599914550781,361.8500061035156,358.9599914550781,361.8500061035156,361.8500061035156,452970000
1997-01-06,361.8299865722656,363.6199951171875,361.8299865722656,362.30999755859375,362.30999755859375,531350000
1997-01-07,362.30999755859375,364.1600036621094,361.7799987792969,364.1600036621094,364.1600036621094,538220000
1997-01-08,364.1600036621094,365.239990234375,363.9700012207031,364.1700134277344,364.1700134277344,557510000
1997-01-09,364.1700134277344,365.5899963378906,364.1700134277344,365.5899963378906,365.5899963378906,555370000
1997-01-10,365.5899963378906,366.0899963378906,362.260009765625,366.0899963378906,366.0899963378906,545860000
1997-01-13,366.0899963378906,366.70001220703125,365.54998779296875,365.8500061035156,365.8500061035156,445400000
1997-01-14,365.8500061035156,367.5199890136719,365.8500061035156,367.5199890136719,367.5199890136719,531600000
1997-01-15,367.5199890136719,367.6499938964844,366.4100036621094,367.19000244140625,367.19000244140625,524990000
1997-01-16,367.19000244140625,368.3800048828125,366.9200134277344,366.9200134277344,366.9200134277344,537290000
1997-01-17,366.9200134277344,367.9599914550781,366.0799865722656,367.8800048828125,367.8800048828125,534640000
1997-01-20,367.8800048828125,369.3500061035156,367.8500061035156,369.3500061035156,369.3500061035156,440470000
1997-01-21,369.3500061035156,370.3299865722656,368.4599914550781,370.32000732421875,370.32000732421875,571280000
1997-01-22,370.32000732421875,370.6600036621094,369.6000061035156,370.6499938964844,370.6499938964844,587300000
1997-01-23,370.6499938964844,373.1700134277344,370.3599853515625,370.4599914550781,370.4599914550781,685070000
1997-01-24,370.4599914550781,370.489990234375,367.1099853515625,368.1400146484375,368.1400146484375,542920000
1997-01-27,368.1400146484375,368.4599914550781,365.3599853515625,365.5199890136719,365.5199890136719,445760000
1997-01-28,365.5199890136719,368.4100036621094,365.5199890136719,366.4700012207031,366.4700012207031,541580000
1997-01-29,366.4700012207031,367.0299987792969,366.1400146484375,366.25,366.25,498390000
1997-01-30,366.25,368.29998779296875,366.25,368.2900085449219,368.2900085449219,524160000
1997-01-31,368.2900085449219,369.7799987792969,368.2900085449219,369.45001220703125,369.45001220703125,578550000
1997-02-03,369.45001220703125,369.94000244140625,368.9800109863281,369.5299987792969,369.5299987792969,463600000
1997-02-04,369.7099914550781,369.7699890136719,367.4100036621094,368.32000732421875,368.32000732421875,506530000
1997-02-05,368.32000732421875,368.5899963378906,364.760009765625,365.489990234375,365.489990234375,580520000
1997-02-06,365.489990234375,365.9599914550781,364.92999267578125,365.4800109863281,365.4800109863281,519660000
1997-02-07,365.4800109863281,367.5400085449219,365.4599914550781,366.75,366.75,540910000
1997-02-10,366.75,367.1199951171875,363.9700012207031,364.1499938964844,364.1499938964844,471590000
